original_file,translated_file,status,timestamp,error_message,cost_estimate
train/TR-1261.jpg,translated_train/TR-1261.jpg,success,2026-03-04 03:02:16,,0.1400
train/TR-1262.jpg,,no_image,2026-03-04 03:02:49,API returned no image data,0.1400
train/TR-1263.jpg,translated_train/TR-1263.jpg,success,2026-03-04 03:03:10,,0.1400
train/TR-1264.jpg,translated_train/TR-1264.jpg,success,2026-03-04 03:03:39,,0.1400
train/TR-1265.jpg,translated_train/TR-1265.jpg,success,2026-03-04 03:04:02,,0.1400
train/TR-1266.jpg,translated_train/TR-1266.jpg,success,2026-03-04 03:04:21,,0.1400
train/TR-1267.jpg,translated_train/TR-1267.jpg,success,2026-03-04 03:04:43,,0.1400
train/TR-1268.jpg,translated_train/TR-1268.jpg,success,2026-03-04 03:05:06,,0.1400
train/TR-1269.jpg,translated_train/TR-1269.jpg,success,2026-03-04 03:05:30,,0.1400
train/TR-127.jpg,translated_train/TR-127.jpg,success,2026-03-04 03:05:55,,0.1400
train/TR-1270.jpg,translated_train/TR-1270.jpg,success,2026-03-04 03:06:16,,0.1400
train/TR-1271.jpg,translated_train/TR-1271.jpg,success,2026-03-04 03:06:37,,0.1400
train/TR-1272.jpg,,failed,2026-03-04 03:06:45,"Invalid operation: The `response.parts` quick accessor requires a single candidate, but but `response.candidates` is empty.
This appears to be caused by a blocked prompt, see `response.prompt_feedback",0.0000
train/TR-1273.jpg,translated_train/TR-1273.jpg,success,2026-03-04 03:07:12,,0.1400
train/TR-1274.jpg,translated_train/TR-1274.jpg,success,2026-03-04 03:07:33,,0.1400
train/TR-1275.jpg,translated_train/TR-1275.jpg,success,2026-03-04 03:07:58,,0.1400
train/TR-1276.jpg,translated_train/TR-1276.jpg,success,2026-03-04 03:08:24,,0.1400
train/TR-1277.jpg,translated_train/TR-1277.jpg,success,2026-03-04 03:08:56,,0.1400
train/TR-1278.jpg,translated_train/TR-1278.jpg,success,2026-03-04 03:09:30,,0.1400
train/TR-1279.jpg,translated_train/TR-1279.jpg,success,2026-03-04 03:10:08,,0.1400
train/TR-128.jpg,translated_train/TR-128.jpg,success,2026-03-04 03:10:58,,0.1400
train/TR-1280.jpg,translated_train/TR-1280.jpg,success,2026-03-04 03:11:36,,0.1400
train/TR-1281.jpg,translated_train/TR-1281.jpg,success,2026-03-04 03:12:30,,0.1400
train/TR-1282.jpg,translated_train/TR-1282.jpg,success,2026-03-04 03:13:16,,0.1400
train/TR-1283.jpg,translated_train/TR-1283.jpg,success,2026-03-04 03:14:08,,0.1400
train/TR-1284.jpg,translated_train/TR-1284.jpg,success,2026-03-04 03:14:50,,0.1400
train/TR-1285.jpg,translated_train/TR-1285.jpg,success,2026-03-04 03:15:31,,0.1400
train/TR-1286.jpg,translated_train/TR-1286.jpg,success,2026-03-04 03:16:08,,0.1400
train/TR-1287.jpg,translated_train/TR-1287.jpg,success,2026-03-04 03:16:45,,0.1400
train/TR-1288.jpg,translated_train/TR-1288.jpg,success,2026-03-04 03:17:27,,0.1400
train/TR-1289.jpg,translated_train/TR-1289.jpg,success,2026-03-04 03:17:55,,0.1400
train/TR-129.jpg,translated_train/TR-129.jpg,success,2026-03-04 03:18:23,,0.1400
train/TR-1290.jpg,translated_train/TR-1290.jpg,success,2026-03-04 03:18:50,,0.1400
train/TR-1291.jpg,,no_image,2026-03-04 03:19:12,API returned no image data,0.1400
train/TR-1292.jpg,translated_train/TR-1292.jpg,success,2026-03-04 03:19:35,,0.1400
train/TR-1293.jpg,translated_train/TR-1293.jpg,success,2026-03-04 03:20:06,,0.1400
train/TR-1294.jpg,translated_train/TR-1294.jpg,success,2026-03-04 03:20:51,,0.1400
train/TR-1295.jpg,translated_train/TR-1295.jpg,success,2026-03-04 03:21:15,,0.1400
train/TR-1296.jpg,translated_train/TR-1296.jpg,success,2026-03-04 03:21:39,,0.1400
train/TR-1297.jpg,translated_train/TR-1297.jpg,success,2026-03-04 03:22:08,,0.1400
train/TR-1298.jpg,translated_train/TR-1298.jpg,success,2026-03-04 03:22:28,,0.1400
train/TR-1299.jpg,,no_image,2026-03-04 03:22:54,API returned no image data,0.1400
train/TR-13.jpg,translated_train/TR-13.jpg,success,2026-03-04 03:23:18,,0.1400
train/TR-130.jpg,translated_train/TR-130.jpg,success,2026-03-04 03:23:44,,0.1400
train/TR-1300.jpg,translated_train/TR-1300.jpg,success,2026-03-04 03:24:08,,0.1400
train/TR-1301.jpg,translated_train/TR-1301.jpg,success,2026-03-04 03:24:30,,0.1400
train/TR-1302.jpg,translated_train/TR-1302.jpg,success,2026-03-04 03:24:49,,0.1400
train/TR-1303.jpg,translated_train/TR-1303.jpg,success,2026-03-04 03:25:13,,0.1400
train/TR-1304.jpg,translated_train/TR-1304.jpg,success,2026-03-04 03:25:49,,0.1400
train/TR-1305.jpg,translated_train/TR-1305.jpg,success,2026-03-04 03:26:10,,0.1400
train/TR-1306.jpg,translated_train/TR-1306.jpg,success,2026-03-04 03:26:36,,0.1400
train/TR-1307.jpg,translated_train/TR-1307.jpg,success,2026-03-04 03:27:00,,0.1400
train/TR-1308.jpg,translated_train/TR-1308.jpg,success,2026-03-04 03:27:24,,0.1400
train/TR-1309.jpg,translated_train/TR-1309.jpg,success,2026-03-04 03:27:46,,0.1400
train/TR-131.jpg,translated_train/TR-131.jpg,success,2026-03-04 03:28:04,,0.1400
train/TR-1310.jpg,translated_train/TR-1310.jpg,success,2026-03-04 03:28:27,,0.1400
train/TR-1311.jpg,translated_train/TR-1311.jpg,success,2026-03-04 03:28:47,,0.1400
train/TR-1312.jpg,translated_train/TR-1312.jpg,success,2026-03-04 03:29:09,,0.1400
train/TR-1313.jpg,translated_train/TR-1313.jpg,success,2026-03-04 03:29:31,,0.1400
train/TR-1314.jpg,translated_train/TR-1314.jpg,success,2026-03-04 03:29:56,,0.1400
train/TR-1315.jpg,translated_train/TR-1315.jpg,success,2026-03-04 03:30:18,,0.1400
train/TR-1316.jpg,translated_train/TR-1316.jpg,success,2026-03-04 03:30:48,,0.1400
train/TR-1317.jpg,translated_train/TR-1317.jpg,success,2026-03-04 03:31:13,,0.1400
train/TR-1318.jpg,translated_train/TR-1318.jpg,success,2026-03-04 03:31:33,,0.1400
train/TR-1319.jpg,translated_train/TR-1319.jpg,success,2026-03-04 03:31:56,,0.1400
train/TR-132.jpg,translated_train/TR-132.jpg,success,2026-03-04 03:32:15,,0.1400
train/TR-1320.jpg,translated_train/TR-1320.jpg,success,2026-03-04 03:32:38,,0.1400
train/TR-1321.jpg,translated_train/TR-1321.jpg,success,2026-03-04 03:33:03,,0.1400
train/TR-1322.jpg,translated_train/TR-1322.jpg,success,2026-03-04 03:33:25,,0.1400
train/TR-1323.jpg,translated_train/TR-1323.jpg,success,2026-03-04 03:33:44,,0.1400
train/TR-1324.jpg,translated_train/TR-1324.jpg,success,2026-03-04 03:34:13,,0.1400
train/TR-1325.jpg,translated_train/TR-1325.jpg,success,2026-03-04 03:34:35,,0.1400
train/TR-1326.jpg,translated_train/TR-1326.jpg,success,2026-03-04 03:35:01,,0.1400
train/TR-1327.jpg,translated_train/TR-1327.jpg,success,2026-03-04 03:35:29,,0.1400
train/TR-1328.jpg,translated_train/TR-1328.jpg,success,2026-03-04 03:35:55,,0.1400
train/TR-1329.jpg,translated_train/TR-1329.jpg,success,2026-03-04 03:36:18,,0.1400
train/TR-133.jpg,translated_train/TR-133.jpg,success,2026-03-04 03:36:45,,0.1400
train/TR-1330.jpg,translated_train/TR-1330.jpg,success,2026-03-04 03:37:04,,0.1400
train/TR-1331.jpg,translated_train/TR-1331.jpg,success,2026-03-04 03:37:25,,0.1400
train/TR-1332.jpg,translated_train/TR-1332.jpg,success,2026-03-04 03:37:49,,0.1400
train/TR-1333.jpg,translated_train/TR-1333.jpg,success,2026-03-04 03:38:09,,0.1400
train/TR-1334.jpg,translated_train/TR-1334.jpg,success,2026-03-04 03:38:30,,0.1400
train/TR-1335.jpg,translated_train/TR-1335.jpg,success,2026-03-04 03:38:50,,0.1400
train/TR-1336.jpg,translated_train/TR-1336.jpg,success,2026-03-04 03:39:12,,0.1400
train/TR-1337.jpg,translated_train/TR-1337.jpg,success,2026-03-04 03:39:35,,0.1400
train/TR-1338.jpg,,no_image,2026-03-04 03:39:57,API returned no image data,0.1400
train/TR-1339.jpg,translated_train/TR-1339.jpg,success,2026-03-04 03:40:21,,0.1400
train/TR-134.jpg,translated_train/TR-134.jpg,success,2026-03-04 03:40:44,,0.1400
train/TR-1340.jpg,translated_train/TR-1340.jpg,success,2026-03-04 03:41:09,,0.1400
train/TR-1341.jpg,translated_train/TR-1341.jpg,success,2026-03-04 03:41:33,,0.1400
train/TR-1342.jpg,translated_train/TR-1342.jpg,success,2026-03-04 03:41:55,,0.1400
train/TR-1343.jpg,translated_train/TR-1343.jpg,success,2026-03-04 03:42:17,,0.1400
train/TR-1344.jpg,translated_train/TR-1344.jpg,success,2026-03-04 03:42:51,,0.1400
train/TR-1345.jpg,translated_train/TR-1345.jpg,success,2026-03-04 03:43:14,,0.1400
train/TR-1346.jpg,translated_train/TR-1346.jpg,success,2026-03-04 03:43:46,,0.1400
train/TR-1347.jpg,translated_train/TR-1347.jpg,success,2026-03-04 03:44:05,,0.1400
train/TR-1348.jpg,translated_train/TR-1348.jpg,success,2026-03-04 03:44:27,,0.1400
train/TR-1349.jpg,translated_train/TR-1349.jpg,success,2026-03-04 03:44:52,,0.1400
train/TR-135.jpg,translated_train/TR-135.jpg,success,2026-03-04 03:45:13,,0.1400
train/TR-1350.jpg,translated_train/TR-1350.jpg,success,2026-03-04 03:45:39,,0.1400
train/TR-1351.jpg,translated_train/TR-1351.jpg,success,2026-03-04 03:46:06,,0.1400
train/TR-1352.jpg,translated_train/TR-1352.jpg,success,2026-03-04 03:46:30,,0.1400
train/TR-1353.jpg,translated_train/TR-1353.jpg,success,2026-03-04 03:46:53,,0.1400
train/TR-1354.jpg,translated_train/TR-1354.jpg,success,2026-03-04 03:47:16,,0.1400
train/TR-1355.jpg,translated_train/TR-1355.jpg,success,2026-03-04 03:47:49,,0.1400
train/TR-1356.jpg,translated_train/TR-1356.jpg,success,2026-03-04 03:48:10,,0.1400
train/TR-1357.jpg,translated_train/TR-1357.jpg,success,2026-03-04 03:48:35,,0.1400
train/TR-1358.jpg,translated_train/TR-1358.jpg,success,2026-03-04 03:49:01,,0.1400
train/TR-1359.jpg,,no_image,2026-03-04 03:49:27,API returned no image data,0.1400
train/TR-136.jpg,translated_train/TR-136.jpg,success,2026-03-04 03:49:49,,0.1400
train/TR-1360.jpg,translated_train/TR-1360.jpg,success,2026-03-04 03:50:12,,0.1400
train/TR-1361.jpg,translated_train/TR-1361.jpg,success,2026-03-04 03:50:36,,0.1400
train/TR-1362.jpg,translated_train/TR-1362.jpg,success,2026-03-04 03:50:58,,0.1400
train/TR-1363.jpg,translated_train/TR-1363.jpg,success,2026-03-04 03:51:17,,0.1400
train/TR-1364.jpg,translated_train/TR-1364.jpg,success,2026-03-04 03:51:47,,0.1400
train/TR-1365.jpg,translated_train/TR-1365.jpg,success,2026-03-04 03:52:16,,0.1400
train/TR-1366.jpg,translated_train/TR-1366.jpg,success,2026-03-04 03:52:43,,0.1400
train/TR-1367.jpg,translated_train/TR-1367.jpg,success,2026-03-04 03:53:14,,0.1400
train/TR-1368.jpg,translated_train/TR-1368.jpg,success,2026-03-04 03:53:36,,0.1400
train/TR-1369.jpg,translated_train/TR-1369.jpg,success,2026-03-04 03:54:01,,0.1400
train/TR-137.jpg,,failed,2026-03-04 03:54:32,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1370.jpg,translated_train/TR-1370.jpg,success,2026-03-04 03:55:08,,0.1400
train/TR-1371.jpg,,failed,2026-03-04 03:55:43,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1372.jpg,translated_train/TR-1372.jpg,success,2026-03-04 03:56:38,,0.1400
train/TR-1373.jpg,,failed,2026-03-04 03:57:09,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1374.jpg,,failed,2026-03-04 03:57:41,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1375.jpg,,failed,2026-03-04 03:58:31,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1376.jpg,,failed,2026-03-04 03:59:02,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1377.jpg,translated_train/TR-1377.jpg,success,2026-03-04 03:59:36,,0.1400
train/TR-1378.jpg,translated_train/TR-1378.jpg,success,2026-03-04 04:00:02,,0.1400
train/TR-1379.jpg,translated_train/TR-1379.jpg,success,2026-03-04 04:00:33,,0.1400
train/TR-138.jpg,,failed,2026-03-04 04:01:06,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1380.jpg,,failed,2026-03-04 04:01:37,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1381.jpg,,failed,2026-03-04 04:02:09,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1382.jpg,translated_train/TR-1382.jpg,success,2026-03-04 04:02:51,,0.1400
train/TR-1383.jpg,,failed,2026-03-04 04:03:22,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1384.jpg,,failed,2026-03-04 04:03:54,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1385.jpg,,failed,2026-03-04 04:04:26,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1386.jpg,,failed,2026-03-04 04:04:57,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1387.jpg,,failed,2026-03-04 04:05:29,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1388.jpg,,failed,2026-03-04 04:06:00,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1389.jpg,,failed,2026-03-04 04:06:30,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-139.jpg,,failed,2026-03-04 04:07:02,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1390.jpg,,failed,2026-03-04 04:07:34,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1391.jpg,,failed,2026-03-04 04:08:05,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1392.jpg,,failed,2026-03-04 04:08:37,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1393.jpg,,failed,2026-03-04 04:09:08,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1394.jpg,,failed,2026-03-04 04:09:40,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1395.jpg,,failed,2026-03-04 04:10:10,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1396.jpg,,failed,2026-03-04 04:10:41,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1397.jpg,,failed,2026-03-04 04:11:13,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1398.jpg,,failed,2026-03-04 04:11:47,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1399.jpg,,failed,2026-03-04 04:12:18,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-14.jpg,,failed,2026-03-04 04:12:49,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-140.jpg,,failed,2026-03-04 04:13:21,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1400.jpg,,failed,2026-03-04 04:13:51,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1401.jpg,,failed,2026-03-04 04:14:23,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1402.jpg,,failed,2026-03-04 04:14:55,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1403.jpg,,failed,2026-03-04 04:15:26,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1404.jpg,,failed,2026-03-04 04:15:59,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1405.jpg,,failed,2026-03-04 04:16:30,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1406.jpg,,failed,2026-03-04 04:17:04,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1407.jpg,,failed,2026-03-04 04:17:36,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
train/TR-1408.jpg,,failed,2026-03-04 04:18:08,"429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current",0.0000
